Ticker,Date/Time,Close,SL,Mega Buy by Larger Wave ,Mega Sellby Larger Wave,Short_SL,Call,Status
SARDAEN.NS,2024-11-21,432,412.15,408.25,,472.35,Long,Open
SAREGAMA.NS,2024-11-25,484,439.1,464.38,,488.75,Long,Open
SARLAPOLY.NS,2024-11-18,90,78.35,86.48,,96.32,Long,Open
SARTHAKIND.BO,2024-11-11,28,22.73,24.43,,26.21,Long,Open
SARVESHWAR.NS,2024-11-01,9,8.5,,10.18,10.3,Short,Close
SASKEN.NS,2024-10-28,2229,1278.8,1573.91,,1806.0,Long,Open
SASTASUNDR.NS,2024-11-25,308,275.65,303.24,,355.0,Long,Open
SATIA.NS,2024-11-06,97,113.39,,113.88,114.5,Short,Close
SATIN.NS,2024-11-25,155,146.27,150.64,,167.42,Long,Open
SATINDLTD.BO,2024-10-16,107,84.44,,146.8,151.7,Short,Close
SATRAPROP.BO,2024-07-05,1,0.65,,1.08,1.08,Short,Close
SAUMYA.BO,2024-11-07,284,163.45,193.81,,205.25,Long,Open
SAURASHCEM.BO,2024-10-24,106,124.5,,131.76,135.0,Short,Close
SAVERA.BO,2024-11-12,156,102.0,,162.21,169.7,Short,Close
SAWABUSI.BO,2024-11-26,1,0.56,,0.62,0.66,Short,Close
SAYAJIHOTL.BO,2024-11-19,341,310.6,,376.5,400.0,Short,Close
SAYAJIIND.BO,2024-11-26,312,163.1,292.5,,400.0,Long,Open
SBC.BO,2024-11-01,28,25.33,,29.47,29.8,Short,Close
SBECSUG.BO,2024-10-14,57,35.4,,64.09,64.45,Short,Close
SBECSYS.BO,2024-11-05,46,22.59,39.75,,44.9,Long,Open
SBFL.BO,2024-11-18,25,19.51,23.55,,29.97,Long,Open
SBGLP.BO,2024-11-08,109,106.25,,121.2,122.85,Short,Close
SBICARD.NS,2024-11-13,699,724.9,678.19,,704.85,Long,Open
SBILIFE.NS,2024-09-23,1507,1357.15,,1913.75,1925.0,Short,Close
SBIN.NS,2024-11-22,839,765.4,793.02,,863.5,Long,Open
SBISENSEX.BO,2024-09-27,876,756.9,,939.63,942.68,Short,Close
SBRANDS.BO,2024-11-13,17,16.55,14.33,,18.7,Long,Open
SCAGRO.BO,2024-11-25,15,14.15,15.56,,16.35,Long,Open
SCANPGEOM.BO,2024-11-19,7,7.44,,8.21,8.32,Short,Close
SCANSTL.BO,2024-11-19,46,53.9,44.8,,63.2,Long,Open
SCHAEFFLER.NS,2024-08-21,3410,2912.55,,4092.51,4145.0,Short,Close
SCHAND.NS,2024-11-19,199,201.35,200.91,,222.16,Long,Open
SCHNEIDER.NS,2024-11-19,803,714.2,720.4,,817.8,Long,Open
SCI.NS,2024-11-22,225,199.3,209.76,,222.8,Long,Open
SCPL.BO,2024-11-07,313,385.55,,367.5,370.0,Short,Close
SCTL.BO,2024-11-26,1,0.95,1.0,,1.05,Short,Close
SDBL.NS,2024-11-18,103,96.11,100.15,,113.2,Long,Open
SDL.BO,2024-11-22,30,18.16,26.84,,31.98,Long,Open
SEAMECLTD.NS,2024-11-26,1189,1077.9,1168.74,,1399.0,Long,Open
SEASONST.BO,2024-11-11,19,14.41,17.97,,19.98,Long,Open
SEATV.BO,2024-11-08,9,8.3,,10.94,11.2,Short,Close
SECMARK.BO,2024-11-25,104,94.0,,109.53,112.45,Short,Close
SECURCRED.NS,2024-11-05,3,5.52,,3.94,4.03,Short,Close
SECURKLOUD.NS,2024-11-01,35,33.59,,40.13,40.5,Short,Close
SEIL.BO,2024-11-19,181,142.8,162.74,,170.95,Long,Open
SEL.BO,2024-11-19,38,35.26,36.77,,40.9,Long,Open
SELAN.NS,2024-11-04,866,503.05,,943.34,952.6,Short,Close
SEMAC.NS,2024-11-07,383,425.0,,413.5,420.9,Short,Close
SEQUENT.NS,2024-11-19,198,164.52,188.52,,231.0,Long,Open
SERVOTECH.NS,2024-11-06,177,75.5,,193.49,195.66,Short,Close
SESHAPAPER.NS,2024-11-22,301,285.0,285.88,,315.95,Long,Open
SETCO.NS,2024-11-19,10,9.36,,10.97,11.06,Short,Close
SETFBSE100.BO,2024-09-27,279,233.03,,302.68,303.46,Short,Close
SETUINFRA.NS,2024-11-22,1,0.72,0.81,,1.08,Short,Close
SEVENHILL.BO,2024-11-07,1,0.85,,1.07,1.08,Short,Close
SEYAIND.NS,2024-11-08,27,25.68,,31.15,31.15,Short,Close
SFL.NS,2024-11-01,800,903.05,,868.76,875.0,Short,Close
SFPIL.BO,2024-10-23,11,9.27,9.62,,10.69,Long,Open
SGIL.BO,2024-11-14,422,394.9,372.1,,415.15,Long,Open
SGL.NS,2024-11-07,15,15.5,,16.58,16.77,Short,Close
SGNTE.BO,2024-11-05,1,0.8,,1.35,1.35,Short,Close
SGRL.BO,2024-11-04,693,670.0,,794.24,880.0,Short,Close
SHAHALLOYS.NS,2024-11-19,70,67.15,66.85,,79.99,Long,Open
SHAHFOOD.BO,2024-08-16,248,24.75,221.8,,221.8,Long,Open
SHAILY.BO,2024-11-14,1111,911.4,1093.44,,1184.0,Long,Open
SHAKTIPUMP.NS,2024-11-14,868,651.75,732.03,,812.49,Long,Open
SHALBY.NS,2024-11-21,222,220.81,207.53,,267.6,Long,Open
SHALIWIR.BO,2024-11-07,23,22.25,,26.55,27.68,Short,Close
SHALPAINTS.NS,2024-11-25,109,97.0,101.56,,123.0,Long,Open
SHALPRO.BO,2024-11-21,1,0.55,0.59,,0.65,Short,Close
SHANGAR.BO,2024-10-24,11,3.7,5.82,,8.29,Long,Open
SHANKARA.NS,2024-11-05,650,574.25,487.92,,545.0,Long,Open
SHANTAI.BO,2024-10-07,58,37.06,52.61,,52.65,Long,Open
SHANTI.NS,2024-11-21,16,14.65,15.37,,17.42,Long,Open
SHANTIGEAR.NS,2024-10-16,510,537.1,,619.91,626.45,Short,Close
SHAQUAK.BO,2024-11-14,1,1.34,,1.71,1.74,Short,Close
SHARDACROP.NS,2024-11-18,837,531.45,767.55,,831.5,Long,Open
SHARDAMOTR.NS,2024-11-25,2045,1884.0,1938.53,,2370.1,Long,Open
SHARDUL.BO,2024-11-08,386,224.0,,502.2,502.2,Short,Close
SHAREINDIA.NS,2024-11-25,285,261.1,276.98,,286.65,Long,Open
SHARIABEES.BO,2024-09-12,531,360.01,,597.8,608.2,Short,Close
SHARIKA.BO,2024-11-01,17,21.25,,19.91,20.21,Short,Close
SHARPINV.BO,2024-11-18,1,0.68,,0.82,0.83,Short,Close
SHASHIJIT.BO,2024-11-07,3,3.8,,3.35,3.39,Short,Close
SHAWGELTIN.BO,2024-11-22,360,330.0,336.67,,366.0,Long,Open
SHBAJRG.BO,2024-11-25,202,185.55,199.74,,222.0,Long,Open
SHEMAROO.NS,2024-11-22,161,151.54,157.96,,171.83,Long,Open
SHERVANI.BO,2024-11-01,499,547.1,,537.43,575.0,Short,Close
SHESHAINDS.BO,2024-11-19,15,12.05,13.59,,15.25,Long,Open
SHETR.BO,2024-11-25,169,122.0,155.02,,174.0,Long,Open
SHGANEL.BO,2024-11-25,37,33.68,34.1,,38.76,Long,Open
SHHARICH.BO,2024-11-12,108,70.01,,113.05,114.9,Short,Close
SHILCTECH.BO,2024-11-14,8291,5317.5,7031.34,,8348.0,Long,Open
SHILGRAVQ.BO,2024-11-21,186,157.25,170.13,,205.85,Long,Open
SHILPAMED.NS,2024-11-21,888,747.1,,924.86,945.0,Short,Close
SHINDL.BO,2024-11-08,53,41.0,,60.62,60.62,Short,Close
SHISHIND.BO,2024-11-01,107,114.05,,118.04,119.0,Short,Close
SHIVA.BO,2024-11-22,5,3.57,4.78,,6.48,Long,Open
SHIVAAGRO.BO,2024-11-22,44,37.95,42.45,,48.0,Long,Open
SHIVACEM.BO,2024-11-14,43,43.6,39.24,,42.99,Long,Open
SHIVAGR.BO,2024-11-21,25,20.0,,27.06,27.7,Short,Close
SHIVALIK.BO,2024-11-14,560,524.8,513.55,,593.6,Long,Open
SHIVAMAUTO.NS,2024-11-19,43,34.83,36.8,,41.19,Long,Open
SHIVAMILLS.NS,2024-11-08,85,84.0,,104.5,108.0,Short,Close
SHIVATEX.NS,2024-11-19,234,171.43,,244.24,299.0,Short,Close
SHK.NS,2024-11-22,279,271.2,265.52,,319.45,Long,Open
SHKARTP.BO,2024-11-22,11,9.45,9.96,,12.45,Long,Open
SHOPERSTOP.NS,2024-10-01,598,702.75,793.75,,909.95,Long,Open
SHRADHA.NS,2024-11-12,194,125.66,,203.32,205.74,Short,Close
SHRAJSYNQ.BO,2024-11-26,18,16.09,16.51,,27.23,Long,Open
SHRDAIS.BO,2024-11-11,292,378.0,,460.31,465.85,Short,Close
SHREDIGCEM.NS,2024-11-18,86,87.4,82.95,,93.5,Long,Open
SHREECEM.NS,2024-11-26,24981,23500.0,,25417.99,25763.0,Short,Close
SHREEGANES.BO,2024-11-01,1,1.12,,1.1,1.15,Short,Close
SHREEPAC.BO,2024-11-07,122,139.0,,130.8,132.95,Short,Close
SHREEPUSHK.NS,2024-11-19,289,236.06,262.2,,295.2,Long,Open
SHREERAMA.NS,2024-11-14,47,25.6,33.72,,44.9,Long,Open
SHREMETAL.BO,2024-11-22,42,35.0,37.57,,59.0,Long,Open
SHRENIK.NS,2024-11-06,1,0.7,,0.83,0.84,Short,Close
SHREYANIND.NS,2024-11-07,224,254.6,,253.39,254.9,Short,Close
SHREYAS.NS,2024-11-14,377,293.85,367.79,,399.95,Long,Open
SHREYASI.BO,2024-11-14,13,8.57,14.14,,20.2,Long,Open
SHRICON.BO,2024-10-15,214,,172.8,,222.6,Long,Open
SHRIDINE.BO,2024-11-06,399,455.1,,452.99,456.25,Short,Close
SHRIKRISH.BO,2024-11-12,37,35.61,,39.7,41.0,Short,Close
SHRIPISTON.NS,2024-11-19,2100,1901.0,2018.74,,2115.0,Long,Open
SHRISTI.BO,2024-11-12,51,40.0,,52.04,53.0,Short,Close
SHRJAGP.BO,2024-11-06,591,771.0,,737.56,768.0,Short,Close
SHUKJEW.BO,2024-11-26,11,9.65,,11.06,11.3,Short,Close
SHUKRAPHAR.BO,2024-11-26,62,57.52,61.12,,63.29,Long,Open
SHVFL.BO,2024-11-25,34,20.25,31.19,,38.05,Long,Open
SHYAMCENT.NS,2024-11-06,15,16.13,,16.89,17.0,Short,Close
SHYAMMETL.BO,2024-11-14,837,516.15,798.34,,890.0,Long,Open
SHYAMTEL.BO,2024-11-13,30,12.21,,34.82,34.99,Short,Close
SHYMINV.BO,2024-11-22,11,9.92,10.23,,11.93,Long,Open
SIBARAUT.BO,2024-11-12,12,11.52,10.34,,11.99,Long,Open
SICAGEN.BO,2024-11-06,78,52.5,,88.07,89.0,Short,Close
SICALLOG.NS,2024-08-19,177,134.01,121.12,,175.6,Long,Open
SIDDHA.BO,2024-11-25,19,8.51,,20.11,20.11,Short,Close
SIEL.BO,2024-11-14,55,56.22,55.3,,65.9,Long,Open
SIELFNS.BO,2024-11-21,66,62.19,61.34,,77.7,Long,Open
SIEMENS.NS,2024-11-21,7243,6656.15,6591.59,,7227.4,Long,Open
SIGIND.NS,2024-11-07,69,68.0,,74.97,76.5,Short,Close
SIGMA.NS,2024-11-25,382,302.1,335.51,,378.6,Long,Open
SIKA.BO,2024-11-18,2530,2321.0,2362.5,,2690.0,Long,Open
SIKKO.NS,2024-11-19,94,84.0,,111.9,115.5,Short,Close
SIKOZY.BO,2024-11-11,1,0.98,,1.38,1.41,Short,Close
SIL.NS,2024-11-01,26,21.25,,29.74,30.6,Short,Close
SILGO.NS,2024-11-04,38,32.59,42.51,,46.5,Long,Open
SILINV.NS,2024-11-18,699,530.0,702.61,,769.65,Long,Open
SILLYMONKS.NS,2024-11-22,22,20.56,20.54,,24.16,Long,Open
SILVERO.BO,2024-10-25,5,2.55,,5.6,5.87,Short,Close
SILVERTUC.NS,2024-11-11,711,726.0,,743.84,760.0,Short,Close
SILVOAK.BO,2024-09-12,250,47.3,80.58,,91.77,Long,Open
SIMBHALS.NS,2024-11-06,22,22.85,,23.75,24.0,Short,Close
SIMMOND.BO,2024-11-19,153,111.25,,169.59,172.7,Short,Close
SIMPLEXCAS.BO,2024-11-12,296,167.25,,342.88,347.0,Short,Close
SIMPLEXINF.NS,2024-11-26,243,128.02,236.44,,307.85,Long,Open
SIMPLXMIL.BO,2024-11-22,4940,4252.5,,5200.0,5200.0,Short,Close
SIMPLXPAP.BO,2024-11-12,2700,1586.9,2334.85,,2549.25,Long,Open
SIMPLXREA.BO,2024-11-26,174,164.4,168.0,,190.05,Long,Open
SIMRAN.BO,2024-11-05,198,127.95,,260.59,261.8,Short,Close
SINCLAIR.BO,2024-11-25,94,86.0,89.57,,93.99,Long,Open
SINDHUTRAD.BO,2024-11-18,23,19.21,,23.41,23.71,Short,Close
SINGER.BO,2024-11-18,82,77.1,79.06,,90.5,Long,Open
SINNAR.BO,2024-11-26,649,619.0,648.8,,810.0,Long,Open
SINTERCOM.NS,2024-11-04,143,125.11,,157.51,161.0,Short,Close
SIPL.BO,2024-11-19,18,10.51,14.48,,20.0,Long,Open
SIRCA.NS,2024-11-06,329,311.4,,376.34,380.0,Short,Close
SIS.NS,2024-08-02,379,318.95,,451.72,456.3,Short,Close
SITAENT.BO,2024-11-08,74,32.05,,90.25,91.97,Short,Close
SITINET.NS,2024-11-11,1,0.82,,0.94,0.94,Short,Close
SIYSIL.NS,2024-11-14,778,467.0,665.04,,743.0,Long,Open
SJVN.NS,2024-11-22,113,103.36,106.32,,110.3,Long,Open
SKCIL.BO,2024-11-25,195,180.5,191.54,,208.0,Long,Open
SKFINDIA.NS,2024-09-16,4954,4441.0,,5485.69,5550.0,Short,Close
SKIL.NS,2024-10-14,5,5.45,4.83,,5.2,Long,Open
SKIPPER.NS,2024-11-18,552,323.05,520.44,,605.25,Long,Open
SKMEGGPROD.NS,2024-11-11,220,231.1,,249.61,252.72,Short,Close
SKPMIL.BO,2024-10-31,44,38.17,,45.74,45.74,Short,Close
SKPSEC.BO,2024-11-25,242,146.9,226.59,,264.95,Long,Open
SKRABUL.BO,2024-11-18,26,18.71,23.01,,28.94,Long,Open
SKYGOLD.BO,2024-11-25,3932,2425.0,,4053.1,4150.0,Short,Close
SKYIND.BO,2024-11-18,159,96.15,150.9,,174.95,Long,Open
SKYLMILAR.BO,2024-11-01,17,22.05,,20.12,20.49,Short,Close
SLSTLQ.BO,2024-11-12,42,35.16,,48.46,49.64,Short,Close
SMARTLINK.NS,2024-11-01,190,260.2,,236.26,239.65,Short,Close
SMCGLOBAL.NS,2024-11-18,148,139.16,136.75,,148.0,Long,Open
SMFIL.BO,2024-11-25,9,6.25,,9.56,9.56,Short,Close
SMIFS.BO,2024-11-22,99,75.08,83.73,,110.93,Long,Open
SML.BO,2024-11-12,39,24.76,,43.05,44.1,Short,Close
SMLISUZU.NS,2024-10-25,1664,2024.35,,1705.89,1959.0,Short,Close
SMLT.BO,2024-11-19,153,164.0,151.64,,187.6,Long,Open
SMRUTHIORG.BO,2024-11-04,118,139.0,,139.11,140.9,Short,Close
SMSLIFE.NS,2024-11-21,1105,1307.0,995.31,,1690.0,Long,Open
SMSPHARMA.NS,2024-11-22,265,256.15,237.39,,315.9,Long,Open
SNL.BO,2024-09-23,401,322.0,,488.96,497.95,Short,Close
SNOWMAN.NS,2024-11-14,72,73.74,64.34,,73.5,Long,Open
SOBHA.NS,2024-11-22,1622,1490.0,1556.17,,1644.9,Long,Open
SODFC.BO,2024-11-18,120,97.0,96.47,,146.15,Long,Open
SOFTSOL.BO,2024-11-11,313,215.0,,431.45,441.95,Short,Close
SOFTTECH.NS,2024-11-11,382,314.0,,430.45,435.0,Short,Close
SOLARA.NS,2024-11-14,823,686.55,743.65,,824.0,Long,Open
SOLARINDS.NS,2024-11-21,10233,9680.0,9859.74,,10350.0,Long,Open
SOLIDSTON.BO,2024-11-25,33,31.5,,36.23,38.7,Short,Close
SOLIMAC.BO,2024-10-29,96,96.0,,105.5,106.95,Short,Close
SOMANYCERA.NS,2024-11-22,661,629.55,627.31,,708.4,Long,Open
SOMATEX.NS,2024-11-25,45,32.21,45.05,,53.5,Long,Open
SOMICONVEY.NS,2024-11-25,171,143.01,,181.45,183.2,Short,Close
SONACOMS.BO,2024-10-24,676,565.05,,724.47,745.0,Short,Close
SONAL.BO,2024-11-08,111,95.0,,123.11,124.8,Short,Close
SONALAD.BO,2024-11-07,65,71.0,,73.8,74.4,Short,Close
SONATSOFTW.NS,2024-11-22,598,553.5,539.53,,645.0,Long,Open
SOTL.NS,2024-11-06,491,447.0,,534.5,540.7,Short,Close
SOURCENTRL.BO,2024-11-25,223,78.0,225.13,,253.45,Long,Open
SOUTHBANK.NS,2024-10-30,23,25.9,,24.83,25.07,Short,Close
SOUTHERNIN.BO,2024-10-31,25,15.55,21.33,,22.33,Long,Open
SOUTHMG.BO,2024-11-22,263,229.35,,283.21,285.95,Short,Close
SOUTHWEST.NS,2024-11-19,128,104.6,109.51,,130.6,Long,Open
SOUTLAT.BO,2024-11-14,29,23.51,,32.52,32.89,Short,Close
SOVERDIA.BO,2024-11-18,45,26.25,40.93,,43.14,Long,Open
SPAL.NS,2024-11-06,846,521.05,,957.96,964.95,Short,Close
SPANDANA.NS,2024-08-30,369,739.05,,630.08,636.0,Short,Close
SPARC.NS,2024-11-22,211,192.97,195.33,,209.7,Long,Open
SPCAPIT.BO,2024-11-11,57,22.88,56.59,,63.1,Long,Open
SPECFOOD.BO,2024-11-19,27,22.62,24.49,,28.24,Long,Open
SPECIALITY.NS,2024-11-05,155,162.21,,164.05,168.0,Short,Close
SPECTRA.BO,2024-11-11,4,4.28,,5.3,5.41,Short,Close
SPELS.BO,2024-11-01,154,192.0,,201.91,203.35,Short,Close
SPENCERS.NS,2024-11-25,86,79.75,83.24,,86.94,Long,Open
SPENTA.BO,2024-11-19,162,112.0,152.6,,169.0,Long,Open
SPENTEX.NS,2024-06-12,280,155.0,,280.0,280.0,Short,Close
SPIC.NS,2024-11-06,74,75.75,,81.76,82.45,Short,Close
SPICEJET.BO,2024-11-18,59,52.25,55.01,,64.0,Long,Open
SPLIL.NS,2024-11-12,56,58.5,,58.94,59.99,Short,Close
SPLPETRO.NS,2024-08-19,708,409.0,,889.51,899.0,Short,Close
SPMLINFRA.NS,2024-11-06,190,167.36,,232.65,235.0,Short,Close
SPORTKING.BO,2024-11-22,95,96.5,91.64,,111.9,Long,Open
SPSINT.BO,2024-08-12,39,5.37,35.51,,35.51,Long,Open
SPSL.BO,2024-11-22,16,14.7,15.23,,17.53,Long,Open
SPTL.NS,2024-06-07,1,3.5,0.86,,1.25,Short,Close
SPTRSHI.BO,2024-10-15,31,,,48.29,49.38,Short,Close
SPYL.NS,2024-08-26,40,2.15,,90.45,90.6,Short,Close
SRAMSET.BO,2024-10-24,509,235.35,397.13,,429.95,Long,Open
SRECR.BO,2024-11-18,62,58.25,60.79,,76.75,Long,Open
SREEL.NS,2024-07-31,240,160.6,,325.33,331.25,Short,Close
SRESTHA.BO,2024-11-13,1,0.72,,0.7,0.72,Short,Close
SRF.NS,2024-11-07,2235,2283.1,,2371.76,2383.5,Short,Close
SRGHFL.BO,2024-11-26,337,310.0,330.66,,340.7,Long,Open
SRHHYPOLTD.NS,2024-11-14,691,550.0,648.95,,815.6,Long,Open
SRIKPRIND.BO,2024-11-25,35,29.8,,40.42,41.89,Short,Close
SRINACHA.BO,2024-11-22,37,35.25,36.67,,43.0,Long,Open
SRIND.BO,2024-10-18,2,1.2,,1.88,1.9,Short,Close
SRMCL.BO,2024-10-16,65,39.2,,106.36,108.95,Short,Close
SRMENERGY.BO,2024-11-25,16,14.36,14.81,,21.5,Long,Open
SRPL.NS,2024-11-07,1,0.99,,1.75,1.76,Short,Close
SRTRANSFIN.NS,2023-02-09,1234,1146.0,,1312.72,1317.45,Short,Close
SSLEL.BO,2024-11-19,324,327.3,320.4,,385.45,Long,Open
SSPDL.BO,2024-11-07,21,18.05,,24.44,25.38,Short,Close
SSWL.NS,2024-11-14,206,202.75,197.25,,216.99,Long,Open
SSWRL.BO,2024-11-22,41,34.2,41.37,,45.84,Long,Open
STANCAP.BO,2024-11-14,1,0.97,1.03,,1.65,Long,Open
STANROS.BO,2024-11-06,81,77.3,,86.72,91.9,Short,Close
STAR.NS,2024-10-17,1426,467.0,,1662.95,1675.0,Short,Close
STARCEMENT.NS,2024-10-25,173,204.1,,198.67,214.4,Short,Close
STARCOM.BO,2024-11-19,121,114.5,115.0,,115.0,Long,Open
STARDELTA.BO,2024-11-07,848,749.0,,1244.2,1295.6,Short,Close
STARLIT.BO,2024-11-25,3,2.05,2.4,,2.58,Long,Open
STARLITE.BO,2024-09-03,4,2.39,3.11,,3.28,Long,Open
STARLOG.BO,2024-11-21,52,41.0,49.46,,54.47,Long,Open
STARPAPER.NS,2024-11-18,205,195.81,196.91,,209.45,Long,Open
STARTECK.BO,2024-10-21,270,204.3,,280.49,285.15,Short,Close
STCINDIA.NS,2024-11-12,152,161.02,152.93,,173.7,Long,Open
STCORP.BO,2024-11-22,10,9.59,8.9,,14.6,Long,Open
STDBAT.BO,2024-11-14,74,75.01,71.1,,81.0,Long,Open
STDSFAC.BO,2024-11-07,57,56.12,,69.34,70.63,Short,Close
STEELCAS.BO,2024-11-22,774,724.8,752.29,,842.45,Long,Open
STEELCITY.NS,2024-11-18,112,87.0,101.93,,126.64,Long,Open
STEELXIND.NS,2024-11-19,11,10.02,10.24,,11.97,Long,Open
STEL.NS,2024-11-26,483,442.1,465.66,,532.95,Long,Open
STELLAR.BO,2024-11-13,7,3.9,6.23,,6.25,Long,Open
STEP2COR.BO,2024-11-26,31,28.32,29.38,,37.9,Long,Open
STERTOOLS.NS,2024-11-14,672,355.05,520.21,,572.0,Long,Open
STHINPA.BO,2024-11-05,103,96.05,,116.76,118.0,Short,Close
STL.BO,2024-11-11,19,21.66,,22.17,22.49,Short,Close
STLSTRINF.BO,2024-11-18,33,30.02,30.91,,35.5,Long,Open
STLTECH.NS,2024-11-08,117,125.87,,128.54,130.75,Short,Close
STOVACQ.BO,2024-10-21,2990,2320.1,,3484.25,3800.0,Short,Close
STOVEKRAFT.NS,2024-11-19,785,745.25,736.45,,827.0,Long,Open
STRGRENWO.BO,2024-11-19,47,28.49,48.33,,56.7,Long,Open
STRLGUA.BO,2024-11-01,29,20.14,18.92,,43.04,Long,Open
STURDY.BO,2024-11-04,0,0.39,0.38,,0.39,Short,Close
STYLAMIND.BO,2024-11-18,2567,1406.8,2209.48,,2300.0,Long,Open
STYRENIX.NS,2024-11-06,2419,1524.1,,2533.09,2563.45,Short,Close
SUBEXLTD.NS,2024-11-19,24,21.99,22.71,,27.68,Long,Open
SUBROS.NS,2024-11-07,613,623.45,,712.01,725.0,Short,Close
SUBSM.BO,2024-06-27,27,20.1,22.28,,24.61,Long,Open
SUCROSA.BO,2024-11-19,18,14.35,,19.67,22.39,Short,Close
SUDAI.BO,2024-11-22,58,58.76,53.85,,66.3,Long,Open
SUDARSCHEM.NS,2024-11-22,982,905.4,930.59,,973.0,Long,Open
SUDTIND-B.BO,2024-11-21,24,18.04,20.67,,20.67,Long,Open
SUGALDAM.BO,2024-10-30,72,27.09,51.78,,78.11,Long,Open
SUJALA.BO,2024-11-08,32,33.15,35.31,,40.0,Long,Open
SUKHJITS.BO,2024-11-07,263,200.52,,277.95,282.7,Short,Close
SULABEN.BO,2024-11-19,5,4.7,4.91,,5.24,Long,Open
SUMEDHA.BO,2024-11-18,90,48.2,61.48,,70.41,Long,Open
SUMEETINDS.NS,2024-09-17,98,2.75,64.65,,81.6,Long,Open
SUMERUIND.BO,2024-11-25,2,2.23,2.26,,2.34,Long,Open
SUMICHEM.NS,2024-11-25,543,490.35,531.5,,560.0,Long,Open
SUMIT.NS,2024-11-06,132,65.4,,141.58,145.23,Short,Close
SUMMITSEC.NS,2024-11-18,3195,1155.0,,3506.35,3636.0,Short,Close
SUNCITYSY.BO,2024-11-14,19,20.05,21.08,,27.16,Long,Open
SUNDARAM.NS,2024-11-22,3,2.51,2.5,,2.88,Long,Open
SUNDARMFIN.NS,2024-11-21,4160,4512.65,4080.36,,5025.0,Long,Open
SUNDARMHLD.NS,2024-11-04,315,216.0,,351.23,355.15,Short,Close
SUNDRMBRAK.NS,2024-11-19,810,777.0,763.36,,867.25,Long,Open
SUNDRMFAST.NS,2024-10-17,1147,1003.05,,1467.21,1497.55,Short,Close
SUNFLAG.NS,2024-11-06,200,205.25,,215.61,225.0,Short,Close
SUNGOLD.BO,2024-11-13,3,2.61,3.27,,4.08,Long,Open
SUNILAGR.BO,2024-11-14,140,133.0,133.38,,150.7,Long,Open
SUNILTX.BO,2024-11-21,71,60.05,,75.58,75.6,Short,Close
SUNLOC.BO,2024-11-25,78,72.15,73.84,,88.05,Long,Open
SUNPHARMA.NS,2024-09-27,1762,1068.35,,1948.29,1959.3,Short,Close
SUNRAJDI.BO,2024-11-14,15,10.04,,15.81,15.81,Short,Close
SUNSHIEL.BO,2024-11-11,913,895.0,,1020.5,1049.0,Short,Close
SUNTECK.NS,2024-11-14,524,540.1,495.63,,570.0,Long,Open
SUNTV.NS,2024-11-14,751,756.6,714.42,,770.05,Long,Open
SUPER.BO,2024-11-21,1342,1290.2,1248.14,,1424.5,Long,Open
SUPERBAK.BO,2024-11-14,29,26.11,30.96,,31.25,Long,Open
SUPERHOUSE.NS,2024-11-11,205,214.1,,229.28,233.87,Short,Close
SUPERIOR.BO,2024-11-25,2,1.3,1.8,,1.99,Long,Open
SUPERSPIN.NS,2024-11-14,12,9.61,,12.78,12.78,Short,Close
SUPERTEX.BO,2024-11-11,10,9.75,,11.15,11.96,Short,Close
SUPRAJIT.NS,2024-11-06,451,480.0,,531.64,535.5,Short,Close
SUPREME.BO,2024-11-06,73,52.5,,81.48,82.8,Short,Close
SUPREMEENG.NS,2024-11-05,3,0.65,,3.91,3.93,Short,Close
SUPREMEIND.NS,2024-11-05,4572,4920.05,4251.29,,5580.0,Long,Open
SUPTANERY.BO,2024-11-01,13,8.65,,14.22,14.5,Short,Close
SURAJ.BO,2024-10-21,509,362.75,,618.75,625.0,Short,Close
SURAJLTD.BO,2024-11-12,429,,,457.61,463.5,Short,Close
SURANASOL.NS,2024-11-01,48,34.06,,57.31,57.75,Short,Close
SURANAT&P.NS,2024-11-01,19,20.85,,23.09,23.45,Short,Close
SURFI.BO,2024-11-18,18,13.02,,18.73,19.99,Short,Close
SURJIND.BO,2024-11-22,62,54.95,60.21,,63.0,Long,Open
SURYAAMBA.BO,2024-11-21,150,144.5,146.84,,168.8,Long,Open
SURYALA.BO,2024-09-17,314,383.0,,420.95,425.95,Short,Close
SURYALAXMI.NS,2024-11-25,80,73.59,79.2,,84.0,Long,Open
SURYAROSNI.NS,2024-11-07,540,549.3,,696.74,706.0,Short,Close
SURYODAY.NS,2024-11-08,139,178.94,,161.13,162.95,Short,Close
SURYVANSP.BO,2024-11-18,25,23.01,,27.35,33.2,Short,Close
SUTLEJTEX.NS,2024-11-11,59,44.5,,64.71,71.0,Short,Close
SUULD.NS,2024-11-01,4,5.07,,4.55,4.6,Short,Close
SUVEN.NS,2024-11-06,118,120.67,,133.75,135.0,Short,Close
SUVENPHAR.NS,2024-11-13,1287,598.0,1225.95,,1353.95,Long,Open
SUVIDHAA.NS,2024-11-01,5,5.0,,5.39,5.45,Short,Close
SUYOG.BO,2024-11-07,1743,,,1845.32,1898.4,Short,Close
SUZLON.NS,2024-11-19,64,66.0,60.12,,69.85,Long,Open
SVAMSOF.BO,2024-10-08,9,2.76,2.96,,3.46,Long,Open
SVARTCORP.BO,2024-11-01,4,4.16,,4.84,4.89,Short,Close
SVCIND.BO,2024-11-11,5,4.07,,5.03,5.12,Short,Close
SVGLOBAL.BO,2024-10-31,140,96.35,112.94,,156.45,Long,Open
